model_a,model_b,delta_mean,delta_sem_boot,delta_ci_low,delta_ci_high,p_one_sided,p_two_sided
CECGaze+RoBERTa,Text-Only Roberta (raw),0.022741973056526494,0.00024725707158121,0.0016303674674978048,0.04508540426548205,0.015,0.03
CECGaze+RoBERTa,NoScorer+RoBERTa,-0.0029081081367350234,0.00018006943111354787,-0.018442808068349394,0.013171555684149168,0.3475,0.695
CECGaze+RoBERTa,Uniform+RoBERTa,2.453606739625617e-06,2.479464122116884e-06,-0.0001849762638937158,0.00025517822563206306,0.5135,1.0
CECGaze+RoBERTa,Shuffle+RoBERTa,-4.4154079264363544e-05,3.109484988040545e-06,-0.0003103054578615076,0.0002319409949489667,0.344,0.688
CECGaze,CECGazeNoScorer,-0.0021227563575444974,0.00019839881971329956,-0.019353325833643704,0.01590643068427071,0.3895,0.779
CECGaze,CECGazeUniformEval,-9.953723542250696e-05,2.9860441725256623e-06,-0.0003846231114898832,0.00014825775379435517,0.2225,0.445
CECGaze,CECGazeShuffleEval,-9.899107157915661e-05,3.6874662212676523e-06,-0.00045005892809502,0.0002237129889818323,0.268,0.536
CECGaze+RoBERTa,NoCoverage+RoBERTa,-0.01291042380346257,0.00016277618785995277,-0.02719725000903161,0.00126093832884783,0.04,0.08
CECGaze+RoBERTa,TextOnly+RoBERTa,0.016854327965182204,0.0002604648319495748,-0.006071508160676281,0.03957174362402911,0.0735,0.147
CECGaze,CECGazeNoCoverage,-0.009246332961833493,0.00017832829352637677,-0.024437558329951706,0.007109537791832906,0.129,0.258
CECGaze,CECGazeTextOnly,0.02051822506744576,0.0003279806022683754,-0.008157319241372727,0.04891709744493279,0.077,0.154
